1400,3.9,40,10,53
1100,3.1,32,9,76
1130,4,42,9,79
1600,3.9,40,10,55
1560,3.8,39,10,74
1250,3.6,37,10,54
1460,3.9,40,10,61
1450,3.3,34,10,62
1460,3.8,39,10,70
1210,3.7,38,10,61
1310,3.8,39,9,63
1310,3.4,35,9,65
1510,3.9,40,10,61
1490,3.7,38,9,69
1290,3.4,35,10,59
1530,3.4,35,10,76
1350,4,42,10,65
1460,4,42,10,54
880,3.5,36,10,56
1280,3.3,34,10,52
1240,3.9,40,9,56
1310,3.7,38,9,53
1380,4,42,9,53
1100,3.4,35,9,57
1530,4,42,9,61
1560,4,42,9,67
940,3,31,10,58
1310,2.7,28,9,76
1280,4,42,9,61
1380,3.9,40,9,61
1560,3.9,40,9,61
1060,3.1,32,9,60
1560,4,42,10,61
1380,4,42,9,61
1280,3.1,32,9,53
1170,3.7,38,9,75
1350,3.9,40,10,54
1600,4,42,9,53
1530,3.6,37,9,61
1240,3.2,33,9,60
1460,3.7,38,10,61
1280,3.9,40,9,75
1380,4,42,9,51
1280,3.5,36,10,65
1210,3.5,36,9,65
1530,3.1,32,9,61
1460,4,42,9,61
1420,3.7,38,9,79
1140,3.8,39,10,72
1560,3.9,40,9,63
1560,3.8,39,9,79
1200,3.9,40,10,58
1380,3.7,38,9,67
1460,3.6,37,10,61
1270,4,42,10,56
1350,3.7,38,9,54
1490,3.6,37,9,54
1220,3.3,34,10,59
1380,3.6,37,9,67
1350,4,42,9,79
1140,3.2,33,10,75
1420,3.8,39,10,61
1310,4,42,9,76
1250,4,42,10,63
1530,3.6,37,10,61
1060,3.2,33,9,72
1490,3.5,36,9,53
1240,3.3,34,9,61
1460,4,42,9,69
1310,3.4,35,10,54
1310,4,42,9,76
1490,4,42,9,76
1250,3.6,37,10,60
1490,3.6,37,9,61
1460,3.8,39,9,61
1170,3.6,37,10,65
1280,4,42,9,65
1350,3,31,9,62
1560,3.8,39,9,61
1420,3.8,39,10,76
1530,3.9,40,9,70
1170,3.2,33,9,80
1170,2.8,29,9,60
1460,3.9,40,10,67
1460,4,42,10,61
1170,3.4,35,10,67
1240,3.4,35,10,54
1530,4,42,10,61
1380,3.7,38,9,61
1380,3.7,38,9,53
1290,3.7,38,10,53
1380,3.9,40,9,61
1350,3.8,39,9,53
1420,3.9,40,9,67
1510,3.7,38,10,61
1380,4,42,9,53
1340,3.6,37,10,74
1210,3.2,33,9,53
1490,3.1,32,10,61
1170,3.9,40,9,79
1420,4,42,9,67
1240,3.5,36,10,61
1340,3.4,35,10,61
1460,3.8,39,9,62
1420,3.8,39,9,61
1130,3.5,36,9,53
1460,3.8,39,10,54
1210,3.5,36,9,75
1030,3,31,9,52
1180,3.5,36,10,54
1530,3.9,40,10,57
1430,3.9,40,10,57
1210,3.7,38,9,61
1060,3.5,36,9,55
1170,3.3,34,9,79
1350,3.9,40,10,58
1240,3.9,40,10,71
1420,3.4,35,9,62
1490,4,42,9,63
1460,4,42,10,61
1380,4,42,9,61
1210,3.3,34,10,54
1030,3,31,10,67
1350,4,42,9,61
1060,3.4,35,9,62
