1560,4,42,10,73
1380,4,42,10,73
1300,3.8,39,10,66
920,2.8,29,9,61
1530,4,42,10,54
1490,3.6,37,10,53
1280,3.8,39,10,56
1300,4,42,9,66
1350,3.8,39,10,78
1350,4,42,10,60
1350,3.2,33,10,54
1070,4,42,9,78
1060,2.6,27,10,73
1100,3.5,36,10,66
1540,3.7,38,9,54
1470,3,31,10,51
1210,3.8,39,10,61
1150,3.9,40,10,78
1090,2.9,30,10,62
1030,3.6,37,10,73
1150,3,31,10,66
1280,3.9,40,10,66
1280,3.6,37,10,60
1490,3.8,39,10,66
1160,4,42,10,66
1200,3.5,36,9,66
1380,3.9,40,10,54
1280,3.4,35,9,68
1240,3.6,37,10,54
1380,3.5,36,10,60
1150,3.6,37,10,78
1290,4,42,10,53
1280,3.6,37,10,78
1460,3.4,35,10,60
1210,3.2,33,10,53
1420,4,42,10,78
1070,3,31,9,61
1170,3.9,40,9,66
1380,3.9,40,10,54
1320,3.5,36,10,66
1240,3.7,38,10,63
1490,3.8,39,10,66
1060,4,42,10,59
1170,3.4,35,10,58
1420,4,42,10,77
1310,3.8,39,10,54
1130,3.3,34,10,56
1160,3.7,38,10,66
1130,3.3,34,9,73
1080,3,31,10,78
1240,2.8,29,10,54
1420,3.8,39,10,54
1240,3.6,37,10,66
1580,3.3,34,10,54
1460,4,42,10,54
1280,2.5,26,10,54
1100,3.3,34,9,66
1110,3.4,35,10,66
1420,3.7,38,10,53
1420,3.7,38,9,72
890,3,31,9,58
1030,4,42,9,66
1010,3,31,9,54
1170,4,42,9,67
1090,3,31,10,66
1190,3.4,35,10,57
1110,3.7,38,10,70
1310,3.8,39,10,56
1280,3.5,36,10,55
1400,3.5,36,10,54
1370,4,42,9,53
1360,3.7,38,9,54
1110,3.8,39,9,66
1530,4,42,10,60
990,3,31,10,56
1160,3.4,35,9,70
1480,4,42,10,60
1130,3.9,40,9,66
1130,3.9,40,10,78
1240,3.2,33,10,60
940,3,31,9,72
1560,4,42,10,66
1280,4,42,10,66
1530,4,42,10,68
1420,4,42,9,66
1420,3.9,40,10,54
1240,3.3,34,10,78
1210,3.8,39,10,53
1350,3.4,35,10,78
1170,3.4,35,10,73
1310,3.6,37,10,57
1350,3.8,39,10,73
1460,3.7,38,10,73
1560,3.8,39,9,66
1280,3.9,40,10,54
1130,3.6,37,10,68
1420,3.8,39,10,66
1380,3.3,34,10,61
1560,3.7,38,10,54
940,3.6,37,10,78
1150,3.1,32,9,67
1560,3.8,39,10,66
1170,3.7,38,9,69
1490,4,42,10,54
1040,3.4,35,10,66
1350,3.3,34,10,78
1410,4,42,10,57
1220,4,42,9,50
1280,3.3,34,10,54
1350,4,42,10,73
1240,3.5,36,10,66
1560,4,42,10,74
1160,3.2,33,9,66
1430,4,42,10,54
1340,3.6,37,9,78
1210,3.2,33,10,61
1210,3.3,34,10,57
1240,3.2,33,10,54
1300,3.4,35,10,53
1310,3.7,38,10,66
1210,4,42,10,66
1240,3.2,33,10,54
1400,3.8,39,10,66
1490,3.4,35,10,54
1560,3.7,38,10,66
1310,4,42,9,54
1460,3.5,36,10,54
1380,4,42,10,74
1190,3.8,39,9,66
1380,3.6,37,10,58
1020,3.3,34,9,59
1130,2.9,30,10,66
1420,4,42,10,54
1420,3.9,40,9,53
1060,3.6,37,10,54
